time,x,y,theta,mode,status
3.060361862182617,-1.500000000000006,0.10000000549776437,-7.381482812374615e-16,1,running
3.0615322589874268,-1.500000000000006,0.10000000549776433,-7.381482812374615e-16,1,running
3.06208872795105,-1.500000000000006,0.10000000549776436,-7.381482812374615e-16,1,running
3.0625174045562744,-1.500000000000006,0.10000000549776449,-9.981241507764651e-16,1,running
3.0628821849823,-1.500000000000006,0.10000000549776446,-4.693446009450387e-16,1,running
3.0657010078430176,-1.500000000000006,0.10000000549776444,-7.381482812374615e-16,1,running
3.066251754760742,-1.500000000000006,0.10000000549776453,-9.99750220873942e-16,1,running
3.0669195652008057,-1.500000000000006,0.10000000549776453,-9.841977083165504e-16,1,running
3.076632499694824,-1.500000000000006,0.10000000549776451,-6.772638455702225e-16,1,running
3.077556848526001,-1.500000000000006,0.10000000549776453,-1.0056107756466232e-15,1,running
3.0778656005859375,-1.500000000000006,0.1000000054977646,-9.841977083165504e-16,1,running
3.0782132148742676,-1.500000000000006,0.10000000549776458,-1.2302471353956391e-15,1,running
3.0785276889801025,-1.500000000000006,0.10000000549776449,-1.2302471353956391e-15,1,running
3.0788331031799316,-1.500000000000006,0.10000000549776436,-1.4762965624747278e-15,1,running
3.079122543334961,-1.500000000000006,0.1000000054977644,-1.960279422541164e-15,1,running
3.0794503688812256,-1.500000000000006,0.10000000549776436,-1.9683954166329056e-15,1,running
3.0799367427825928,-1.500000000000006,0.10000000549776443,-1.9683954166329056e-15,1,running
3.0803709030151367,-1.500000000000006,0.10000000549776442,-1.9683954166329056e-15,1,running
3.080950975418091,-1.500000000000006,0.10000000549776437,-1.6980130177541949e-15,1,running
3.0815024375915527,-1.500000000000006,0.10000000549776439,-1.7223459895538167e-15,1,running
3.082045078277588,-1.500000000000006,0.10000000549776447,-1.4580199715338298e-15,1,running
3.082446575164795,-1.500000000000006,0.10000000549776449,-1.476296562474728e-15,1,running
3.0829315185546875,-1.500000000000006,0.10000000549776446,-1.2073029270250367e-15,1,running
3.0916059017181396,-1.500000000000006,0.10000000549776451,-1.2302471353956393e-15,1,running
3.095280408859253,-1.500000000000006,0.10000000549776449,-6.918209026809995e-16,1,running
3.0960235595703125,-1.500000000000006,0.10000000549776446,-4.92098854158373e-16,1,running
3.096667528152466,-1.500000000000006,0.10000000549776449,-7.381482812374617e-16,1,running
3.0973193645477295,-1.500000000000006,0.10000000549776451,-7.381482812374617e-16,1,running
3.097663640975952,-1.500000000000006,0.10000000549776458,-9.841977083165504e-16,1,running
3.098114252090454,-1.500000000000006,0.10000000549776453,-7.014766282341596e-16,1,running
3.098456382751465,-1.500000000000006,0.10000000549776446,-9.841977083165504e-16,1,running
3.0987658500671387,-1.500000000000006,0.10000000549776451,-1.2302471353956391e-15,1,running
3.0992610454559326,-1.500000000000006,0.10000000549776449,-1.2302471353956391e-15,1,running
3.099613666534424,-1.500000000000006,0.10000000549776454,-1.2302471353956391e-15,1,running
3.0999581813812256,-1.500000000000006,0.10000000549776447,-1.2302471353956391e-15,1,running
3.1002891063690186,-1.500000000000006,0.10000000549776449,-1.2302471353956391e-15,1,running
3.1007683277130127,-1.500000000000006,0.10000000549776446,-9.84541891867214e-16,1,running
3.1011509895324707,-1.500000000000006,0.10000000549776442,-6.740637936268669e-16,1,running
3.1095736026763916,-1.500000000000006,0.10000000549776446,-9.841977083165504e-16,1,running
3.1105117797851562,-1.500000000000006,0.10000000549776451,-1.2302471353956391e-15,1,running
3.1108903884887695,-1.500000000000006,0.10000000549776451,-9.330801564171412e-16,1,running
3.1114799976348877,-1.500000000000006,0.10000000549776458,-9.841977083165504e-16,1,running
3.111826181411743,-1.500000000000006,0.10000000549776451,-9.838790913283373e-16,1,running
3.113114356994629,-1.500000000000006,0.1000000054977646,-1.2302471353956391e-15,1,running
3.1138834953308105,-1.500000000000006,0.10000000549776455,-9.607153998380344e-16,1,running
3.1142327785491943,-1.500000000000006,0.10000000549776455,-9.732012306968218e-16,1,running
3.114572525024414,-1.500000000000006,0.10000000549776465,-9.841977083165504e-16,1,running
3.1148669719696045,-1.500000000000006,0.10000000549776461,-6.907028985577607e-16,1,running
3.115187883377075,-1.500000000000006,0.10000000549776467,-7.381482812374617e-16,1,running
3.115480661392212,-1.500000000000006,0.10000000549776467,-1.2302471353956393e-15,1,running
3.1157732009887695,-1.500000000000006,0.10000000549776464,-9.4412879646325e-16,1,running
3.1160943508148193,-1.500000000000006,0.10000000549776461,-7.381482812374618e-16,1,running
3.116384267807007,-1.500000000000006,0.10000000549776471,-1.0152867592354097e-15,1,running
3.1249754428863525,-1.500000000000006,0.1000000054977646,-9.841977083165504e-16,1,running
3.125563144683838,-1.500000000000006,0.10000000549776458,-9.841977083165504e-16,1,running
3.125969171524048,-1.500000000000006,0.10000000549776458,-1.2302471353956391e-15,1,running
3.126457452774048,-1.500000000000006,0.10000000549776461,-7.168160413765302e-16,1,running
3.12679386138916,-1.500000000000006,0.10000000549776461,-4.2687766626551435e-16,1,running
3.1271331310272217,-1.500000000000006,0.10000000549776468,-4.920988541583727e-16,1,running
3.1274495124816895,-1.500000000000006,0.10000000549776465,-4.920007804627751e-16,1,running
3.1277379989624023,-1.500000000000006,0.10000000549776462,-4.920988541583727e-16,1,running
3.1280601024627686,-1.500000000000006,0.10000000549776457,-1.0278357934094065e-15,1,running
3.1283767223358154,-1.500000000000006,0.10000000549776454,-9.841977083165502e-16,1,running
3.128664016723633,-1.500000000000006,0.1000000054977646,-9.841977083165502e-16,1,running
3.1289429664611816,-1.500000000000006,0.1000000054977646,-9.841977083165502e-16,1,running
3.129220485687256,-1.500000000000006,0.10000000549776458,-9.841977083165502e-16,1,running
3.1294913291931152,-1.500000000000006,0.10000000549776462,-7.381482812374615e-16,1,running
3.1299047470092773,-1.500000000000006,0.10000000549776464,-4.752346622706093e-16,1,running
3.141417980194092,-1.500000000000006,0.1000000054977646,-9.951073502865295e-16,1,running
3.1425845623016357,-1.500000000000006,0.10000000549776454,-1.2302471353956391e-15,1,running
3.143233299255371,-1.500000000000006,0.10000000549776471,-1.2302471353956391e-15,1,running
3.1436777114868164,-1.500000000000006,0.10000000549776465,-9.841977083165504e-16,1,running
3.1441431045532227,-1.500000000000006,0.1000000054977646,-9.841977083165504e-16,1,running
3.144460678100586,-1.500000000000006,0.1000000054977646,-1.2302471353956391e-15,1,running
3.1447901725769043,-1.500000000000006,0.10000000549776451,-1.4762965624747278e-15,1,running
3.1451034545898438,-1.500000000000006,0.10000000549776455,-1.7564036989910313e-15,1,running
3.1453845500946045,-1.500000000000006,0.10000000549776462,-1.7223459895538165e-15,1,running
3.1456615924835205,-1.500000000000006,0.10000000549776467,-1.4567524699379654e-15,1,running
3.1459438800811768,-1.500000000000006,0.10000000549776461,-9.26581697269542e-16,1,running
3.1462340354919434,-1.500000000000006,0.10000000549776465,-4.0798053177691075e-16,1,running
3.146658420562744,-1.500000000000006,0.1000000054977646,-7.455494796471433e-16,1,running
3.1471269130706787,-1.500000000000006,0.10000000549776462,-9.8419770831655e-16,1,running
3.1475186347961426,-1.500000000000006,0.10000000549776468,-6.944953533827539e-16,1,running
3.1561150550842285,-1.500000000000006,0.10000000549776458,-1.7068649969623733e-16,1,running
3.157517194747925,-1.500000000000006,0.10000000549776464,-7.519156639764142e-16,1,running
3.1584277153015137,-1.500000000000006,0.1000000054977646,-4.594443566445372e-16,1,running
3.1588284969329834,-1.500000000000006,0.10000000549776464,-7.381482812374612e-16,1,running
3.159196615219116,-1.500000000000006,0.10000000549776464,-9.8419770831655e-16,1,running
3.159484624862671,-1.500000000000006,0.1000000054977647,-1.2302471353956387e-15,1,running
3.1600632667541504,-1.500000000000006,0.10000000549776464,-1.4762965624747274e-15,1,running
3.1603922843933105,-1.500000000000006,0.10000000549776471,-1.2313567547926863e-15,1,running
3.1606929302215576,-1.500000000000006,0.10000000549776472,-9.453513777778899e-16,1,running
3.1609911918640137,-1.500000000000006,0.1000000054977647,-6.635460561649287e-16,1,running
3.1613054275512695,-1.500000000000006,0.10000000549776465,-7.381482812374611e-16,1,running
3.161785364151001,-1.500000000000006,0.1000000054977647,-9.841977083165498e-16,1,running
3.1620984077453613,-1.500000000000006,0.10000000549776462,-1.2302471353956385e-15,1,running
3.1624326705932617,-1.500000000000006,0.1000000054977647,-9.539336422892941e-16,1,running
3.1627514362335205,-1.500000000000006,0.1000000054977647,-9.841977083165498e-16,1,running
3.1710898876190186,-1.500000000000006,0.10000000549776471,-1.7387700230953534e-15,1,running
3.1715776920318604,-1.500000000000006,0.10000000549776468,-9.291505936564547e-16,1,running
3.172018051147461,-1.500000000000006,0.10000000549776478,-1.4838601144649874e-15,1,running
3.172337293624878,-1.500000000000006,0.10000000549776475,-1.2302471353956387e-15,1,running
3.1726324558258057,-1.500000000000006,0.10000000549776468,-1.2302471353956387e-15,1,running
3.172926425933838,-1.500000000000006,0.10000000549776472,-9.388672214233075e-16,1,running
3.1732993125915527,-1.500000000000006,0.10000000549776475,-9.8419770831655e-16,1,running
3.173625946044922,-1.500000000000006,0.10000000549776483,-9.8419770831655e-16,1,running
3.173912286758423,-1.500000000000006,0.10000000549776486,-1.2431948512017193e-15,1,running
3.175093650817871,-1.500000000000006,0.10000000549776498,-1.4762965624747276e-15,1,running
3.175913095474243,-1.500000000000006,0.1000000054977651,-1.4762965624747276e-15,1,running
3.1764376163482666,-1.500000000000006,0.10000000549776515,-1.4762965624747276e-15,1,running
3.1769447326660156,-1.500000000000006,0.10000000549776515,-1.7308827332950282e-15,1,running
3.177269220352173,-1.500000000000006,0.10000000549776515,-1.5206335919562904e-15,1,running
3.17757248878479,-1.500000000000006,0.10000000549776522,-1.2772189376638078e-15,1,running
3.1866281032562256,-1.500000000000006,0.10000000549776523,-1.277652770815491e-15,1,running
3.187215805053711,-1.500000000000006,0.10000000549776521,-1.7103147485672236e-15,1,running
3.1875972747802734,-1.500000000000006,0.10000000549776517,-1.4643694164939987e-15,1,running
3.1879208087921143,-1.500000000000006,0.10000000549776517,-1.4762965624747276e-15,1,running
3.1886696815490723,-1.500000000000006,0.10000000549776512,-1.1907884954937457e-15,1,running
3.1890628337860107,-1.500000000000006,0.10000000549776512,-1.230247135395639e-15,1,running
3.1893765926361084,-1.500000000000006,0.1000000054977651,-1.4762965624747276e-15,1,running
3.189700126647949,-1.500000000000006,0.10000000549776507,-6.908279595467926e-16,1,running
3.1899893283843994,-1.500000000000006,0.10000000549776504,-1.2708409248143512e-15,1,running
3.1903085708618164,-1.500000000000006,0.10000000549776503,-1.230247135395639e-15,1,running
3.1905922889709473,-1.500000000000006,0.10000000549776497,-9.841977083165502e-16,1,running
3.1908648014068604,-1.500000000000006,0.10000000549776497,-9.841977083165502e-16,1,running
3.1912460327148438,-1.500000000000006,0.10000000549776492,-7.147981693229702e-16,1,running
3.1915950775146484,-1.500000000000006,0.10000000549776489,-4.3752275707936695e-16,1,running
3.1918840408325195,-1.500000000000006,0.10000000549776493,-1.230247135395639e-15,1,running
3.2013070583343506,-1.500000000000006,0.10000000549776492,-9.51792179563003e-16,1,running
3.2022225856781006,-1.500000000000006,0.10000000549776493,-7.01975321613715e-16,1,running
3.202542781829834,-1.500000000000006,0.100000005497765,-7.381482812374615e-16,1,running
3.2028489112854004,-1.500000000000006,0.100000005497765,-1.0193409096035682e-15,1,running
3.203341245651245,-1.500000000000006,0.10000000549776492,-9.841977083165504e-16,1,running
3.2036690711975098,-1.500000000000006,0.10000000549776483,-7.381482812374617e-16,1,running
3.2039945125579834,-1.500000000000006,0.1000000054977649,-7.386560120733225e-16,1,running
3.2043263912200928,-1.500000000000006,0.10000000549776492,-9.841977083165504e-16,1,running
3.2046444416046143,-1.500000000000006,0.10000000549776485,-7.381482812374617e-16,1,running
3.2051315307617188,-1.500000000000006,0.10000000549776493,-9.841977083165504e-16,1,running
3.205535411834717,-1.500000000000006,0.10000000549776493,-9.841977083165504e-16,1,running
3.2058608531951904,-1.500000000000006,0.10000000549776498,-4.50408736132842e-16,1,running
3.2061774730682373,-1.500000000000006,0.10000000549776508,-4.920988541583729e-16,1,running
3.206463098526001,-1.500000000000006,0.10000000549776505,-4.920988541583729e-16,1,running
3.20678448677063,-1.500000000000006,0.10000000549776515,-7.718745602293126e-16,1,running
3.2155113220214844,-1.500000000000006,0.10000000549776514,-7.381482812374617e-16,1,running
3.2172088623046875,-1.500000000000006,0.10000000549776507,-4.450858653188635e-16,1,running
3.217885732650757,-1.500000000000006,0.10000000549776511,-7.774393028795332e-16,1,running
3.2190704345703125,-1.500000000000006,0.10000000549776505,-7.381482812374617e-16,1,running
3.2197329998016357,-1.500000000000006,0.10000000549776503,-9.841977083165504e-16,1,running
3.2200427055358887,-1.500000000000006,0.10000000549776494,-7.381482812374617e-16,1,running
3.220557928085327,-1.500000000000006,0.10000000549776492,-7.381482812374617e-16,1,running
3.2208786010742188,-1.500000000000006,0.10000000549776492,-7.381482812374617e-16,1,running
3.22121000289917,-1.500000000000006,0.10000000549776494,-9.841977083165504e-16,1,running
3.221663475036621,-1.500000000000006,0.10000000549776493,-6.998189874136199e-16,1,running
3.2231557369232178,-1.500000000000006,0.10000000549776493,-7.381482812374617e-16,1,running
3.2236580848693848,-1.500000000000006,0.10000000549776497,-4.782416981867522e-16,1,running
3.2241263389587402,-1.500000000000006,0.10000000549776498,-7.535130918836102e-16,1,running
3.2244622707366943,-1.500000000000006,0.10000000549776504,-7.381482812374618e-16,1,running
3.224808931350708,-1.500000000000006,0.100000005497765,-4.92098854158373e-16,1,running
3.23372220993042,-1.500000000000006,0.1000000054977649,-4.918509006501673e-16,1,running
3.2342050075531006,-1.500000000000006,0.10000000549776503,-7.381482812374617e-16,1,running
3.2346508502960205,-1.500000000000006,0.10000000549776497,-1.9603094196135994e-16,1,running
3.2351596355438232,-1.500000000000006,0.10000000549776501,-4.92098854158373e-16,1,running
3.2355005741119385,-1.500000000000006,0.10000000549776504,-2.1384977850805479e-16,1,running
3.2358062267303467,-1.500000000000006,0.10000000549776493,-7.381482812374617e-16,1,running
3.2376339435577393,-1.500000000000006,0.10000000549776486,-4.92098854158373e-16,1,running
3.238353729248047,-1.500000000000006,0.10000000549776486,-8.082174208742313e-16,1,running
3.2388076782226562,-1.500000000000006,0.10000000549776492,-2.4041226139895073e-16,1,running
